Date,Total_equity_window_1,Total_equity_window_2,Total_equity_window_3,ETH_open_signal_window_1,ETH_close_signal_window_1,ETH_holding_PnL_window_1,ETH_open_signal_window_2,ETH_close_signal_window_2,ETH_holding_PnL_window_2,ETH_open_signal_window_3,ETH_close_signal_window_3,ETH_holding_PnL_window_3,ETH,ATR
2024-12-05 10:00:00+00:00,10865.045620000004,11599.955630000002,10037.892835000002,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-50.219999999999345,3918.77,48.666131392540926
2024-12-05 11:00:00+00:00,10865.045620000004,11599.955630000002,10178.112835000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3934.35,47.73997915021656
2024-12-05 12:00:00+00:00,10865.045620000004,11513.78388,10118.262835000001,0.0,0.0,0.0,1.0,0.0,-66.50000000000091,0.0,0.0,30.14999999999918,3927.7,45.906409210915356
2024-12-05 13:00:00+00:00,10865.045620000004,11447.383880000003,10058.502835000001,0.0,0.0,0.0,0.0,0.0,-132.89999999999964,0.0,0.0,-29.609999999999673,3921.06,44.37166569584998
2024-12-05 14:00:00+00:00,10865.045620000004,11536.68388,10138.872835,0.0,0.0,0.0,0.0,0.0,-43.60000000000127,0.0,0.0,50.759999999998854,3929.99,45.09868957471785
2024-12-05 15:00:00+00:00,10865.045620000004,11144.583880000006,9785.982835000004,0.0,0.0,0.0,0.0,0.0,-435.6999999999971,0.0,0.0,-302.1299999999974,3890.78,46.95592603366657
2024-12-05 16:00:00+00:00,10865.045620000004,11282.283880000005,9768.474325000005,0.0,0.0,0.0,0.0,0.0,-297.99999999999727,0.0,-1.0,0.0,3904.55,47.286931316976116
2024-12-05 17:00:00+00:00,10865.045620000004,11453.583880000002,9768.474325000005,0.0,0.0,0.0,0.0,0.0,-126.70000000000073,0.0,0.0,0.0,3921.68,46.3257219371921
2024-12-05 18:00:00+00:00,10865.045620000004,10966.783880000003,9768.474325000005,0.0,0.0,0.0,0.0,0.0,-613.4999999999991,0.0,0.0,0.0,3873.0,47.31745608453553
2024-12-05 19:00:00+00:00,10865.045620000004,10576.183880000004,9768.474325000005,0.0,0.0,0.0,0.0,0.0,-1004.0999999999985,0.0,0.0,0.0,3833.94,48.78906636421157
2024-12-05 20:00:00+00:00,10865.045620000004,10556.914230000002,9768.474325000005,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3828.16,49.76413305248218
2024-12-05 21:00:00+00:00,10865.045620000004,10556.914230000002,9768.474325000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3857.89,49.000266405876324
2024-12-05 22:00:00+00:00,10865.045620000004,10070.023545000005,9768.474325000005,0.0,0.0,0.0,1.0,0.0,-469.52999999999656,0.0,0.0,0.0,3805.76,63.328818805456585
2024-12-05 23:00:00+00:00,10865.045620000004,10052.897625000005,9768.474325000005,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3787.31,62.80461746220967
2024-12-06 00:00:00+00:00,11629.209120000003,10052.897625000005,9768.474325000005,1.0,0.0,783.0999999999995,0.0,0.0,0.0,0.0,0.0,0.0,3865.61,65.96143050062327
2024-12-06 01:00:00+00:00,11695.009120000002,10052.897625000005,9768.474325000005,0.0,0.0,848.8999999999987,0.0,0.0,0.0,0.0,0.0,0.0,3872.19,64.85489975057877
2024-12-06 02:00:00+00:00,11773.109120000003,10052.897625000005,9768.474325000005,0.0,0.0,926.9999999999982,0.0,0.0,0.0,0.0,0.0,0.0,3880.0,62.19097833982313
2024-12-06 03:00:00+00:00,12071.309120000005,10052.897625000005,9768.474325000005,0.0,0.0,1225.1999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3909.82,62.507337029835796
2024-12-06 04:00:00+00:00,12028.209120000005,10052.897625000005,9768.474325000005,0.0,0.0,1182.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,3905.51,59.86967009913324
2024-12-06 05:00:00+00:00,12008.581620000003,10052.897625000005,9768.474325000005,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3892.03,57.81040794919515
2024-12-06 06:00:00+00:00,12008.581620000003,10195.043490000004,9768.474325000005,0.0,0.0,0.0,1.0,0.0,159.65999999999804,0.0,0.0,0.0,3909.77,56.649664524252636
2024-12-06 07:00:00+00:00,12008.581620000003,10075.613490000003,9646.755285000003,0.0,0.0,0.0,0.0,0.0,40.2299999999982,1.0,0.0,-106.08000000000175,3896.5,54.17968848680603
2024-12-06 08:00:00+00:00,12008.581620000003,10058.079240000003,9535.155285000004,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-217.6800000000003,3882.55,52.61899645203416
2024-12-06 09:00:00+00:00,12008.581620000003,10058.079240000003,9519.705045000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,3871.42,51.080496705460284
2024-12-06 10:00:00+00:00,12008.581620000003,10000.967850000005,9519.705045000002,0.0,0.0,0.0,1.0,0.0,-39.68999999999869,0.0,0.0,0.0,3867.01,49.79831836935598
2024-12-06 11:00:00+00:00,12008.581620000003,10025.53785,9519.705045000002,0.0,0.0,0.0,0.0,0.0,-15.12000000000262,0.0,0.0,0.0,3869.74,48.21200991440196
2024-12-06 12:00:00+00:00,12008.581620000003,9755.717850000005,9519.705045000002,0.0,0.0,0.0,0.0,0.0,-284.9399999999987,0.0,0.0,0.0,3839.76,48.38543777765896
2024-12-06 13:00:00+00:00,12008.581620000003,10219.397850000005,9519.705045000002,0.0,0.0,0.0,0.0,0.0,178.74000000000115,0.0,0.0,0.0,3891.28,49.07790650782617
2024-12-06 14:00:00+00:00,12008.581620000003,11088.707850000003,9519.705045000002,0.0,0.0,0.0,0.0,0.0,1048.0499999999984,0.0,0.0,0.0,3987.87,53.61234175726715
2024-12-06 15:00:00+00:00,12008.581620000003,11164.397850000005,9570.953525000003,0.0,0.0,0.0,0.0,0.0,1123.7400000000011,1.0,0.0,67.20000000000073,3996.28,54.67788877460522
2024-12-06 16:00:00+00:00,12008.581620000003,11146.504545000002,9654.553525000001,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,150.79999999999927,4006.73,53.231611004990555
2024-12-06 17:00:00+00:00,12008.581620000003,11146.504545000002,9752.953525000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.20000000000073,4019.03,52.26078164749125
2024-12-06 18:00:00+00:00,12008.581620000003,11446.92891,10036.073525000002,0.0,0.0,0.0,1.0,0.0,318.50999999999885,0.0,0.0,532.3199999999997,4054.42,52.25072581552758
2024-12-06 19:00:00+00:00,12008.581620000003,11596.14891,10168.713525000001,0.0,0.0,0.0,0.0,0.0,467.7299999999982,0.0,0.0,664.9599999999991,4071.0,50.79281682870419
2024-12-06 20:00:00+00:00,12008.581620000003,11388.78891,9984.393525000001,0.0,0.0,0.0,0.0,0.0,260.3699999999985,0.0,0.0,480.6399999999994,4047.96,51.87190134093961
2024-12-06 21:00:00+00:00,12008.581620000003,11196.09891,9968.281645,0.0,0.0,0.0,0.0,0.0,67.67999999999984,0.0,-1.0,0.0,4026.55,50.79533695944394
2024-12-06 22:00:00+00:00,12008.581620000003,11201.768909999999,9968.281645,0.0,0.0,0.0,0.0,0.0,73.34999999999673,0.0,0.0,0.0,4027.18,48.525670033769366
2024-12-06 23:00:00+00:00,12008.581620000003,10972.89891,9968.281645,0.0,0.0,0.0,0.0,0.0,-155.5200000000018,0.0,0.0,0.0,4001.75,47.85097931707155
2024-12-07 00:00:00+00:00,12008.581620000003,11101.50891,9968.281645,0.0,0.0,0.0,0.0,0.0,-26.910000000002128,0.0,0.0,0.0,4016.04,46.777337937280734
2024-12-07 01:00:00+00:00,12008.581620000003,10818.458910000001,9968.281645,0.0,0.0,0.0,0.0,0.0,-309.9600000000005,0.0,0.0,0.0,3984.59,46.16538522747497
2024-12-07 02:00:00+00:00,12008.581620000003,10911.068910000002,9968.281645,0.0,0.0,0.0,0.0,0.0,-217.35000000000082,0.0,0.0,0.0,3994.88,44.77142913979816
2024-12-07 03:00:00+00:00,12008.581620000003,10868.94891,9968.281645,0.0,0.0,0.0,0.0,0.0,-259.47000000000344,0.0,0.0,0.0,3990.2,43.45418420124117
2024-12-07 04:00:00+00:00,12008.581620000003,10936.17891,9968.281645,0.0,0.0,0.0,0.0,0.0,-192.24000000000115,0.0,0.0,0.0,3997.67,41.72888532972395
2024-12-07 05:00:00+00:00,12008.581620000003,10886.588909999999,9968.281645,0.0,0.0,0.0,0.0,0.0,-241.8300000000031,0.0,0.0,0.0,3992.16,40.292536377600804
2024-12-07 06:00:00+00:00,12008.581620000003,10868.534235000001,9968.281645,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3981.53,38.52449806491503
2024-12-07 07:00:00+00:00,12008.581620000003,10868.534235000001,9968.281645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3989.09,37.29631963170681
2024-12-07 08:00:00+00:00,12008.581620000003,10868.534235000001,9968.281645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.18,36.200153943727734
2024-12-07 09:00:00+00:00,12008.581620000003,10868.534235000001,9968.281645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3989.2,34.58657151917576
2024-12-07 10:00:00+00:00,11984.203220000003,10868.534235000001,9968.281645,1.0,0.0,-16.399999999999636,0.0,0.0,0.0,0.0,0.0,0.0,3985.1,32.98324498209177
2024-12-07 11:00:00+00:00,12048.843220000006,10868.534235000001,9968.281645,0.0,0.0,48.2400000000016,0.0,0.0,0.0,0.0,0.0,0.0,4001.26,32.707298911942345
2024-12-07 12:00:00+00:00,12051.763220000004,10868.534235000001,9968.281645,0.0,0.0,51.159999999999854,0.0,0.0,0.0,0.0,0.0,0.0,4001.99,31.438206132517898
2024-12-07 13:00:00+00:00,12032.363220000003,10868.534235000001,9968.281645,0.0,0.0,31.76000000000022,0.0,0.0,0.0,0.0,0.0,0.0,3997.14,30.469048551623754
2024-12-07 14:00:00+00:00,12046.523220000003,10868.534235000001,9968.281645,0.0,0.0,45.92000000000007,0.0,0.0,0.0,0.0,0.0,0.0,4000.68,30.608402226507742
2024-12-07 15:00:00+00:00,12074.443220000005,10868.534235000001,9968.281645,0.0,0.0,73.84000000000015,0.0,0.0,0.0,0.0,0.0,0.0,4007.66,29.97565921032862
2024-12-07 16:00:00+00:00,12046.003220000006,10832.078915000002,9968.281645,0.0,0.0,45.400000000001455,1.0,0.0,-28.43999999999869,0.0,0.0,0.0,4000.55,29.302397838162303
2024-12-07 17:00:00+00:00,12024.043220000003,10810.118915000001,9968.281645,0.0,0.0,23.44000000000051,0.0,0.0,-50.399999999999636,0.0,0.0,0.0,3995.06,28.080083706865
2024-12-07 18:00:00+00:00,12101.363220000003,10887.438915,9968.281645,0.0,0.0,100.76000000000022,0.0,0.0,26.920000000000073,0.0,0.0,0.0,4014.39,27.930077727803184
2024-12-07 19:00:00+00:00,12105.643220000005,10891.718915000001,9968.281645,0.0,0.0,105.04000000000087,0.0,0.0,31.200000000000728,0.0,0.0,0.0,4015.46,27.208643604388666
2024-12-07 20:00:00+00:00,12123.763220000004,10909.838915,9968.281645,0.0,0.0,123.15999999999985,0.0,0.0,49.31999999999971,0.0,0.0,0.0,4019.99,26.60016906121805
2024-12-07 21:00:00+00:00,12115.723240000005,10862.358915,9968.281645,0.0,-1.0,0.0,0.0,0.0,1.8400000000001455,0.0,0.0,0.0,4008.12,26.511585556845343
2024-12-07 22:00:00+00:00,12115.723240000005,10817.238915000002,9968.281645,0.0,0.0,0.0,0.0,0.0,-43.279999999998836,0.0,0.0,0.0,3996.84,25.762186588499247
2024-12-07 23:00:00+00:00,12115.723240000005,10829.038915000001,9968.281645,0.0,0.0,0.0,0.0,0.0,-31.479999999999563,0.0,0.0,0.0,3999.79,25.32917326074932
2024-12-08 00:00:00+00:00,12115.723240000005,10856.798915000001,9968.281645,0.0,0.0,0.0,0.0,0.0,-3.719999999999345,0.0,0.0,0.0,4006.73,24.462803742124358
2024-12-08 01:00:00+00:00,12115.723240000005,10813.158915000002,9968.281645,0.0,0.0,0.0,0.0,0.0,-47.35999999999876,0.0,0.0,0.0,3995.82,24.535460617686905
2024-12-08 02:00:00+00:00,12115.723240000005,10805.167275000002,9968.281645,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,4000.93,23.782927716423554
2024-12-08 03:00:00+00:00,12115.723240000005,10805.167275000002,9968.281645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3992.36,23.1212900223933
2024-12-08 04:00:00+00:00,12115.723240000005,10805.167275000002,9968.281645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.77,22.62191216365093
2024-12-08 05:00:00+00:00,12115.723240000005,10805.167275000002,9968.281645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3973.59,22.914632723390167
2024-12-08 06:00:00+00:00,12115.723240000005,10805.167275000002,9968.281645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.58,23.02144467171943
2024-12-08 07:00:00+00:00,12115.723240000005,10805.167275000002,9968.281645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.19,22.405627195168048
2024-12-08 08:00:00+00:00,12115.723240000005,10805.167275000002,9968.281645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942.96,23.990939538370323
2024-12-08 09:00:00+00:00,12091.917320000004,10805.167275000002,9968.281645,1.0,0.0,-15.920000000000073,0.0,0.0,0.0,0.0,0.0,0.0,3938.98,24.798015285629585
2024-12-08 10:00:00+00:00,12196.077320000004,10805.167275000002,9968.281645,0.0,0.0,88.23999999999978,0.0,0.0,0.0,0.0,0.0,0.0,3965.02,25.068157050941753
2024-12-08 11:00:00+00:00,12233.597320000004,10805.167275000002,9968.281645,0.0,0.0,125.76000000000022,0.0,0.0,0.0,0.0,0.0,0.0,3974.4,25.070431547303052
2024-12-08 12:00:00+00:00,12291.197320000005,10805.167275000002,9968.281645,0.0,0.0,183.36000000000058,0.0,0.0,0.0,0.0,0.0,0.0,3988.8,25.708257865352834
2024-12-08 13:00:00+00:00,12336.797320000003,10805.167275000002,9968.281645,0.0,0.0,228.95999999999913,0.0,0.0,0.0,0.0,0.0,0.0,4000.2,25.611953732113356
2024-12-08 14:00:00+00:00,12328.756940000005,10723.526895000003,9968.281645,0.0,-1.0,0.0,1.0,0.0,-73.63999999999942,0.0,0.0,0.0,3981.78,25.33395703696242
2024-12-08 15:00:00+00:00,12328.756940000005,10715.603315,9968.281645,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3993.92,26.81724582003653
2024-12-08 16:00:00+00:00,12328.756940000005,10715.603315,9940.150764999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-22.140000000000327,3986.54,26.675299690033913
2024-12-08 17:00:00+00:00,12328.756940000005,10715.603315,9945.970764999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.320000000000164,3988.48,26.065635426460055
2024-12-08 18:00:00+00:00,12328.756940000005,10715.603315,9891.850765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.44000000000005,3970.44,25.8502328959986
2024-12-08 19:00:00+00:00,12328.756940000005,10715.603315,9958.240764999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.049999999999727,3992.57,26.07378768914156
2024-12-08 20:00:00+00:00,12328.756940000005,10654.498174999999,9918.400764999999,0.0,0.0,0.0,1.0,0.0,-53.1200000000008,0.0,0.0,-43.89000000000033,3979.29,25.407802854202878
2024-12-08 21:00:00+00:00,12328.756940000005,10646.539594999998,9962.530765,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.23999999999978172,3994.0,24.87510265033123
2024-12-08 22:00:00+00:00,12328.756940000005,10646.539594999998,10019.560764999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27000000000044,4013.01,24.718309603878986
2024-12-08 23:00:00+00:00,12328.756940000005,10623.420094999998,10002.430765,0.0,0.0,0.0,1.0,0.0,-17.099999999999454,0.0,0.0,40.14000000000033,4007.3,25.117716060744765
2024-12-09 00:00:00+00:00,12328.756940000005,10527.120094999998,9906.130764999998,0.0,0.0,0.0,0.0,0.0,-113.40000000000055,0.0,0.0,-56.160000000000764,3975.2,27.260736342120133
2024-12-09 01:00:00+00:00,12328.756940000005,10443.270095,9822.280765,0.0,0.0,0.0,0.0,0.0,-197.25,0.0,0.0,-140.01000000000022,3947.25,28.164255174825826
2024-12-09 02:00:00+00:00,12328.756940000005,10437.319234999997,9816.329904999997,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,3943.83,27.897522662338286
2024-12-09 03:00:00+00:00,12328.756940000005,10437.319234999997,9816.329904999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3932.53,29.626271043599832
2024-12-09 04:00:00+00:00,12328.756940000005,10437.319234999997,9816.329904999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943.16,30.317251683342683
2024-12-09 05:00:00+00:00,12328.756940000005,10437.319234999997,9816.329904999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3945.95,29.20101942024678
2024-12-09 06:00:00+00:00,12328.756940000005,10437.319234999997,9816.329904999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918.39,29.828803747371996
2024-12-09 07:00:00+00:00,12328.756940000005,10437.319234999997,9816.329904999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920.5,30.983889193988283
2024-12-09 08:00:00+00:00,12328.756940000005,10437.319234999997,9816.329904999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869.7,33.05432568013196
2024-12-09 09:00:00+00:00,12345.137540000005,10437.319234999997,9816.329904999997,1.0,0.0,24.1200000000008,0.0,0.0,0.0,0.0,0.0,0.0,3875.73,33.25901670297965
2024-12-09 10:00:00+00:00,12390.137540000005,10437.319234999997,9816.329904999997,0.0,0.0,69.1200000000008,0.0,0.0,0.0,0.0,0.0,0.0,3886.98,32.576229795623945
2024-12-09 11:00:00+00:00,12256.937540000004,10437.319234999997,9816.329904999997,0.0,0.0,-64.07999999999993,0.0,0.0,0.0,0.0,0.0,0.0,3853.68,33.25292766736511
2024-12-09 12:00:00+00:00,12307.857540000005,10437.319234999997,9816.329904999997,0.0,0.0,-13.159999999999854,0.0,0.0,0.0,0.0,0.0,0.0,3866.41,33.104861405410446
2024-12-09 13:00:00+00:00,12441.057540000005,10437.319234999997,9816.329904999997,0.0,0.0,120.04000000000087,0.0,0.0,0.0,0.0,0.0,0.0,3899.71,34.51879987645257
2024-12-09 14:00:00+00:00,12576.657540000006,10437.319234999997,9816.329904999997,0.0,0.0,255.64000000000124,0.0,0.0,0.0,0.0,0.0,0.0,3933.61,36.96388559956309
2024-12-09 15:00:00+00:00,12147.897540000005,10437.319234999997,9816.329904999997,0.0,0.0,-173.11999999999898,0.0,0.0,0.0,0.0,0.0,0.0,3826.42,43.935036628165726
2024-12-09 16:00:00+00:00,12236.657540000006,10437.319234999997,9816.329904999997,0.0,0.0,-84.35999999999876,0.0,0.0,0.0,0.0,0.0,0.0,3848.61,45.0361054404396
2024-12-09 17:00:00+00:00,12164.457540000005,10437.319234999997,9816.329904999997,0.0,0.0,-156.5599999999995,0.0,0.0,0.0,0.0,0.0,0.0,3830.56,44.46352648040819
2024-12-09 18:00:00+00:00,12199.817540000005,10437.319234999997,9816.329904999997,0.0,0.0,-121.19999999999891,0.0,0.0,0.0,0.0,0.0,0.0,3839.4,43.648988874664745
2024-12-09 19:00:00+00:00,12031.337540000006,10437.319234999997,9816.329904999997,0.0,0.0,-289.6799999999985,0.0,0.0,0.0,0.0,0.0,0.0,3797.28,44.416918240760126
2024-12-09 20:00:00+00:00,11823.857540000005,10437.319234999997,9816.329904999997,0.0,0.0,-497.15999999999985,0.0,0.0,0.0,0.0,0.0,0.0,3745.41,47.15070979499152
2024-12-09 21:00:00+00:00,11816.366720000004,10437.319234999997,9816.329904999997,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3699.14,63.39565909534927
2024-12-09 22:00:00+00:00,11816.366720000004,10437.319234999997,9816.329904999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3715.06,74.9152548742529
2024-12-09 23:00:00+00:00,11816.366720000004,10437.319234999997,9816.329904999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.55,72.83773666894912
2024-12-10 00:00:00+00:00,11816.366720000004,10437.319234999997,9816.329904999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.28,75.03004119259559
2024-12-10 01:00:00+00:00,11816.366720000004,10437.319234999997,9816.329904999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758.4,73.30503825026732
2024-12-10 02:00:00+00:00,11816.366720000004,10437.319234999997,9816.329904999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687.51,73.27039266096247
2024-12-10 03:00:00+00:00,11816.366720000004,10437.319234999997,9816.329904999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3682.99,73.9996503280366
2024-12-10 04:00:00+00:00,12088.600220000006,10437.319234999997,9816.329904999997,1.0,0.0,292.4900000000016,0.0,0.0,0.0,0.0,0.0,0.0,3709.59,73.9403895903197
2024-12-10 05:00:00+00:00,12024.03022,10437.319234999997,9816.329904999997,0.0,0.0,227.9199999999978,0.0,0.0,0.0,0.0,0.0,0.0,3703.72,71.13821890529687
2024-12-10 06:00:00+00:00,12422.340220000002,10437.319234999997,9816.329904999997,0.0,0.0,626.2299999999982,0.0,0.0,0.0,0.0,0.0,0.0,3739.93,69.77548898348995
2024-12-10 07:00:00+00:00,12362.610220000004,10437.319234999997,9750.63022,0.0,0.0,566.5,0.0,0.0,0.0,1.0,0.0,-48.86999999999853,3734.5,66.30509691324067
2024-12-10 08:00:00+00:00,12462.490220000003,10437.319234999997,9832.350219999997,0.0,0.0,666.3799999999992,0.0,0.0,0.0,0.0,0.0,32.85000000000082,3743.58,64.43044713372349
2024-12-10 09:00:00+00:00,12559.180220000002,10437.319234999997,9911.460219999997,0.0,0.0,763.0699999999988,0.0,0.0,0.0,0.0,0.0,111.96000000000049,3752.37,62.0397009098861
2024-12-10 10:00:00+00:00,12683.920220000004,10437.319234999997,10013.520219999999,0.0,0.0,887.8100000000004,0.0,0.0,0.0,0.0,0.0,214.0200000000018,3763.71,59.26972227346568
2024-12-10 11:00:00+00:00,12537.400220000003,10300.502539999996,9893.640219999997,0.0,0.0,741.2899999999986,1.0,0.0,-119.88000000000147,0.0,0.0,94.14000000000033,3750.39,56.84259925393241
2024-12-10 12:00:00+00:00,11730.000220000002,9639.902539999995,9233.040219999995,0.0,0.0,-66.1100000000024,0.0,0.0,-780.4800000000023,0.0,0.0,-566.4600000000005,3676.99,59.2238421643658
2024-12-10 13:00:00+00:00,11915.350220000006,9623.266129999996,9384.69022,0.0,0.0,119.2400000000016,0.0,-1.0,0.0,0.0,0.0,-414.8099999999972,3693.84,57.80999629548251
2024-12-10 14:00:00+00:00,11667.850220000006,9623.266129999996,9368.06794,0.0,0.0,-128.2599999999984,0.0,0.0,0.0,0.0,-1.0,0.0,3671.34,59.228567988662306
2024-12-10 15:00:00+00:00,10531.990220000003,9623.266129999996,9368.06794,0.0,0.0,-1264.1200000000008,0.0,0.0,0.0,0.0,0.0,0.0,3568.08,64.53009884661499
2024-12-10 16:00:00+00:00,11033.370220000003,9623.266129999996,9368.06794,0.0,0.0,-762.7400000000016,0.0,0.0,0.0,0.0,0.0,0.0,3613.66,66.26366321471393
2024-12-10 17:00:00+00:00,11013.605035000004,9623.266129999996,9368.06794,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3527.72,68.39554441366292
2024-12-10 18:00:00+00:00,11013.605035000004,9623.266129999996,9368.06794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3581.39,69.51157695554414
2024-12-10 19:00:00+00:00,11013.605035000004,9623.266129999996,9368.06794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3629.01,68.69575003014815
2024-12-10 20:00:00+00:00,11013.605035000004,9623.266129999996,9368.06794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.94,66.56819645656613
2024-12-10 21:00:00+00:00,11013.605035000004,9623.266129999996,9368.06794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3639.23,64.89761099538285
2024-12-10 22:00:00+00:00,11013.605035000004,9623.266129999996,9295.801450000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-55.889999999996235,3633.01,62.157067352855485
2024-12-10 23:00:00+00:00,11013.605035000004,9623.266129999996,9254.311450000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.37999999999738,3628.4,60.6087053990801
2024-12-11 00:00:00+00:00,11013.605035000004,9623.266129999996,9103.561450000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.12999999999738,3611.65,60.35808358486009
2024-12-11 01:00:00+00:00,11013.605035000004,9623.266129999996,8707.021450000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-644.6699999999969,3567.59,59.5625061859415
2024-12-11 02:00:00+00:00,11013.605035000004,9623.266129999996,9461.851450000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.16000000000213,3651.46,62.21875574408853
2024-12-11 03:00:00+00:00,11013.605035000004,9623.266129999996,9445.419880000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,3665.28,59.29241604808221
2024-12-11 04:00:00+00:00,11013.605035000004,9623.266129999996,9445.419880000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3668.19,56.77938633036206
2024-12-11 05:00:00+00:00,11013.605035000004,9623.266129999996,9445.419880000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3659.54,54.74871587819333
2024-12-11 06:00:00+00:00,11013.605035000004,9744.318469999998,9445.419880000001,0.0,0.0,0.0,1.0,0.0,137.5200000000018,0.0,0.0,0.0,3674.76,52.789521886893816
2024-12-11 07:00:00+00:00,11013.605035000004,9541.008469999997,9445.419880000001,0.0,0.0,0.0,0.0,0.0,-65.78999999999951,0.0,0.0,0.0,3652.17,51.2624131806871
2024-12-11 08:00:00+00:00,11013.605035000004,9937.188469999997,9445.419880000001,0.0,0.0,0.0,0.0,0.0,330.3900000000003,0.0,0.0,0.0,3696.19,51.600812239209446
2024-12-11 09:00:00+00:00,11013.605035000004,9969.408469999997,9445.419880000001,0.0,0.0,0.0,0.0,0.0,362.6099999999997,0.0,0.0,0.0,3699.77,49.153611364980215
2024-12-11 10:00:00+00:00,11013.605035000004,10037.358469999997,9445.419880000001,0.0,0.0,0.0,0.0,0.0,430.5600000000013,0.0,0.0,0.0,3707.32,46.661924838910195
2024-12-11 11:00:00+00:00,11013.605035000004,10116.288469999998,9445.419880000001,0.0,0.0,0.0,0.0,0.0,509.49000000000115,0.0,0.0,0.0,3716.09,45.06464449327377
2024-12-11 12:00:00+00:00,11013.605035000004,10166.958469999994,9445.419880000001,0.0,0.0,0.0,0.0,0.0,560.159999999998,0.0,0.0,0.0,3721.72,43.789312743754216
2024-12-11 13:00:00+00:00,11013.605035000004,10354.878469999996,9445.419880000001,0.0,0.0,0.0,0.0,0.0,748.079999999999,0.0,0.0,0.0,3742.6,43.68150469062893
