Date,Open,High,Low,Close,Volume
13/12/2024 20:00,3917,3934.97,3910,3916.29,64151.162
13/12/2024 21:00,3916.31,3916.98,3889.46,3900.41,75651.201
13/12/2024 22:00,3900.41,3905.68,3891.42,3895.01,30533.56
13/12/2024 23:00,3895,3912.49,3893.49,3905.6,36765.336
14/12/2024 0:00,3905.59,3926.4,3894.06,3904.51,86088.999
14/12/2024 1:00,3904.51,3944.99,3904.32,3923.75,134609.265
14/12/2024 2:00,3923.75,3926.34,3901.04,3911.06,68611.392
14/12/2024 3:00,3911.07,3920,3903,3909.55,41408.571
14/12/2024 4:00,3909.55,3917.2,3904.99,3914.57,35310.05
14/12/2024 5:00,3914.57,3921.23,3907.59,3919.68,30283.234
14/12/2024 6:00,3919.68,3934.94,3917.4,3930.21,52042.244
14/12/2024 7:00,3930.2,3932.8,3918.05,3920.31,31245.876
14/12/2024 8:00,3920.3,3930.74,3916,3924.87,30527.341
14/12/2024 9:00,3924.87,3926.53,3910.2,3910.96,36353.621
14/12/2024 10:00,3910.96,3911.54,3885,3897,109926.182
14/12/2024 11:00,3897,3904.71,3890,3893.27,36377.265
14/12/2024 12:00,3893.26,3897.6,3863.13,3867.82,165954.786
14/12/2024 13:00,3867.81,3875.1,3845.18,3862.57,198936.125
14/12/2024 14:00,3862.56,3891.75,3861.87,3882.49,77673.071
14/12/2024 15:00,3882.49,3892.74,3876,3887.21,56530.206
14/12/2024 16:00,3887.2,3896.72,3867.2,3891.57,83606.606
14/12/2024 17:00,3891.56,3896.88,3840.01,3857.74,142570.653
14/12/2024 18:00,3857.74,3862.35,3824.02,3832.46,140928.812
14/12/2024 19:00,3832.46,3859.8,3829.22,3857.74,72375.27
14/12/2024 20:00,3857.74,3864.89,3822.37,3831.77,81169.524
14/12/2024 21:00,3831.76,3856.45,3830.43,3847.01,44476.922
14/12/2024 22:00,3847,3867.11,3838,3861.24,48597.061
14/12/2024 23:00,3861.23,3877,3853.59,3868.6,88226.52
15/12/2024 0:00,3868.6,3874.03,3854.8,3862.98,36185.071
15/12/2024 1:00,3862.99,3894.03,3862.29,3888.11,79168.276
15/12/2024 2:00,3888.1,3891.8,3881.31,3882.95,38240.919
15/12/2024 3:00,3882.95,3886.11,3871,3873.07,32251.412
15/12/2024 4:00,3873.07,3912.87,3871.37,3896.36,103106.201
15/12/2024 5:00,3896.36,3903.46,3890.01,3891.41,41361.894
15/12/2024 6:00,3891.4,3893.84,3875,3876.76,61097.208
15/12/2024 7:00,3876.76,3882.56,3829,3843.44,140778.984
15/12/2024 8:00,3843.45,3864.1,3835.1,3860.71,60775.664
15/12/2024 9:00,3860.72,3866.37,3850.11,3861.75,51629.948
15/12/2024 10:00,3861.75,3873.31,3858.88,3858.89,44273.782
15/12/2024 11:00,3858.89,3877.19,3857.4,3876.11,46273.515
15/12/2024 12:00,3876.1,3891.79,3867.12,3882.99,109103.678
15/12/2024 13:00,3882.99,3891.44,3871,3882.06,78399.662
15/12/2024 14:00,3882.06,3909.09,3881.19,3905.83,78848.257
15/12/2024 15:00,3905.83,3907.68,3885,3893.42,73725.258
15/12/2024 16:00,3893.42,3918.63,3885,3910.28,102755.529
15/12/2024 17:00,3910.28,3915,3899.99,3908.65,48202.257
15/12/2024 18:00,3908.65,3911.99,3890.01,3896.98,47651.964
15/12/2024 19:00,3896.98,3911.9,3896.47,3902.12,29852.407
15/12/2024 20:00,3902.12,3909.37,3887.02,3890,36428.495
15/12/2024 21:00,3890.01,3891.03,3842.2,3854.19,170324.137
15/12/2024 22:00,3854.19,3900,3848.04,3887.41,110138.69
15/12/2024 23:00,3887.41,3973.67,3885.52,3958.5,310184.397
16/12/2024 0:00,3958.5,4018.58,3947.33,3999.49,312502.308
16/12/2024 1:00,3999.48,4024.86,3988.74,4008.79,167887.157
16/12/2024 2:00,4008.8,4011.12,3960,3970.34,150940.185
16/12/2024 3:00,3970.34,3977,3927.15,3941.52,155984.811
16/12/2024 4:00,3941.51,3960.99,3935.05,3953.86,72729.336
16/12/2024 5:00,3953.85,3970.99,3945.04,3965.75,54282.911
16/12/2024 6:00,3965.75,3974,3948.6,3956.69,60888.863
16/12/2024 7:00,3956.68,3982.8,3951.22,3973.15,89087.498
16/12/2024 8:00,3973.15,3975.29,3950.69,3951.52,87728.298
16/12/2024 9:00,3951.52,3959.4,3934.08,3941.04,100486.663
16/12/2024 10:00,3941.04,3953.61,3923.73,3949.61,100873.086
16/12/2024 11:00,3949.61,3952,3901,3909.09,158765.994
16/12/2024 12:00,3909.1,3924.88,3884.93,3893.78,208589.948
16/12/2024 13:00,3893.77,3913.45,3882.22,3897.29,126617.082
16/12/2024 14:00,3897.28,3958.84,3897.08,3928.8,267345.634
16/12/2024 15:00,3928.79,3947.77,3916.43,3940.17,170430.057
16/12/2024 16:00,3940.17,3972.62,3938.05,3961.06,234557.783
16/12/2024 17:00,3961.06,4042.61,3957.19,4033.65,352327.801
16/12/2024 18:00,4033.64,4109.99,4031.37,4087.25,509960.988
16/12/2024 19:00,4087.24,4089,4032.07,4056.99,307567.527
16/12/2024 20:00,4057,4072.77,4034.77,4042.87,118993.242
16/12/2024 21:00,4042.88,4053.95,4016,4046.71,142789.403
16/12/2024 22:00,4046.72,4052.44,4022.8,4030.42,66067.68
16/12/2024 23:00,4030.43,4038.08,3978.13,3984.76,173578.272
17/12/2024 0:00,3984.76,3988.5,3947.06,3957.18,200519.299
17/12/2024 1:00,3957.19,3992.29,3942,3986.11,117245.759
17/12/2024 2:00,3986.1,4022.98,3985.73,4008.15,119496.956
17/12/2024 3:00,4008.15,4039.99,4006.22,4033.25,79492.059
17/12/2024 4:00,4033.25,4033.68,3997.78,4004.06,106738.891
17/12/2024 5:00,4004.06,4026.42,3998.32,4023.08,64953.298
17/12/2024 6:00,4023.08,4029.99,3993.72,4009.08,91294.22
17/12/2024 7:00,4009.08,4023.7,3981.31,3993.05,131225.292
17/12/2024 8:00,3993.05,4018.2,3991.28,4009.47,85986.07
17/12/2024 9:00,4009.48,4030.93,4002.18,4025.59,92520.269
17/12/2024 10:00,4025.6,4028.35,4002.6,4010.21,67218.568
17/12/2024 11:00,4010.2,4022,3988.02,3996.02,82410.788
17/12/2024 12:00,3996.01,4012.27,3985.01,4000.98,95600.503
17/12/2024 13:00,4000.98,4017.86,3992.77,4005.97,74102.824
17/12/2024 14:00,4005.96,4024.7,3971.92,4018.66,235206.984
17/12/2024 15:00,4018.65,4018.91,3913.75,3937.43,557259.927
17/12/2024 16:00,3937.42,3960.72,3921,3951.66,165815.765
17/12/2024 17:00,3951.66,3983.41,3941.23,3972.83,116173.148
17/12/2024 18:00,3972.84,3980,3922.01,3929.56,145755.779
17/12/2024 19:00,3929.57,3953.4,3915.11,3943.28,105668.562
17/12/2024 20:00,3943.27,3951.92,3923.01,3934.97,81285.97
17/12/2024 21:00,3934.97,3950.09,3918.57,3930.67,54751.756
17/12/2024 22:00,3930.67,3936.11,3850.75,3881.46,273591.238
17/12/2024 23:00,3881.46,3893.09,3844.59,3890.81,226006.511
18/12/2024 0:00,3890.81,3901.67,3855,3882.22,145602.04
18/12/2024 1:00,3882.22,3896.65,3832.02,3843.26,175882.588
18/12/2024 2:00,3843.32,3879.33,3836.6,3869.45,117413.909
18/12/2024 3:00,3869.45,3873.69,3835.76,3848.54,104322.103
18/12/2024 4:00,3848.55,3849.95,3812.87,3839.9,190825.551
18/12/2024 5:00,3839.91,3861.56,3827.75,3835.41,104158.715
18/12/2024 6:00,3835.4,3848.6,3802.35,3827.92,148533.553
18/12/2024 7:00,3827.92,3854.99,3823.76,3845.4,100600.098
18/12/2024 8:00,3845.41,3860.42,3840.52,3841.28,73596.83
18/12/2024 9:00,3841.28,3876.58,3840.36,3868.23,96213.517
18/12/2024 10:00,3868.22,3876.23,3859.33,3872.29,74305.254
18/12/2024 11:00,3872.29,3885.83,3871,3880.88,61864.212
18/12/2024 12:00,3880.88,3889.82,3850.11,3859.49,127733.137
18/12/2024 13:00,3859.48,3873.69,3851.02,3854.45,94721.255
18/12/2024 14:00,3854.45,3872.08,3831.04,3836.2,150460.013
18/12/2024 15:00,3836.2,3872,3823.01,3866.62,149802.575
18/12/2024 16:00,3866.63,3878.67,3834.38,3870.97,118439.34
18/12/2024 17:00,3870.97,3891.2,3855.36,3878.09,90395.068
18/12/2024 18:00,3878.1,3903.01,3866,3897.6,77526.943
18/12/2024 19:00,3897.61,3908,3767.22,3768.82,455803.632
18/12/2024 20:00,3768.77,3784.8,3634.97,3693.99,1051939.481
18/12/2024 21:00,3694.02,3712.79,3660.21,3690.75,296718.769
18/12/2024 22:00,3690.73,3701.02,3662.01,3678.65,144660.545
18/12/2024 23:00,3678.65,3679.31,3615.01,3625.4,288933.999
19/12/2024 0:00,3625.41,3663.34,3625,3654,172392.716
19/12/2024 1:00,3654,3656.6,3595,3608.48,238894.032
19/12/2024 2:00,3608.48,3651.74,3540,3647.7,589019.139
19/12/2024 3:00,3647.71,3671.82,3642.95,3667.16,183869.984
19/12/2024 4:00,3667.16,3675,3651.43,3652.6,79689.352
19/12/2024 5:00,3652.6,3678.69,3652.6,3669.24,78240.977
19/12/2024 6:00,3669.24,3690.66,3662.41,3677.97,82140.483
19/12/2024 7:00,3677.97,3695,3676.34,3691.53,83196.414
19/12/2024 8:00,3691.52,3691.75,3664.62,3667.72,95562.738
19/12/2024 9:00,3667.72,3678.85,3662.79,3678.73,70532.013
19/12/2024 10:00,3678.73,3718.47,3669.83,3705.72,161437.908
19/12/2024 11:00,3705.71,3711.2,3695,3703.73,88335.129
19/12/2024 12:00,3703.74,3708.36,3672.68,3678.43,103323.384
19/12/2024 13:00,3678.44,3698.21,3671.78,3677.18,111972.912
19/12/2024 14:00,3677.19,3700,3633.62,3636.6,303387.189
19/12/2024 15:00,3636.6,3639.18,3571.12,3612.46,491000.364
19/12/2024 16:00,3612.46,3635.9,3587.15,3618.9,192387.308
19/12/2024 17:00,3618.91,3619.89,3380.5,3478.32,1034433.146
19/12/2024 18:00,3478.67,3520.81,3403,3519.15,893926.771
19/12/2024 19:00,3519.16,3527.88,3372.01,3438.97,636817.412
19/12/2024 20:00,3438.98,3442.11,3322.2,3380.8,710316.778
19/12/2024 21:00,3381.07,3454.96,3350,3418.61,319397.513
19/12/2024 22:00,3418.6,3464.77,3403.66,3458.99,163848.455
19/12/2024 23:00,3458.99,3459.59,3413.79,3416.7,146258.765
20/12/2024 0:00,3416.69,3437.71,3382,3410.9,221065.088
20/12/2024 1:00,3410.9,3431.09,3371.63,3379.12,176798.69
20/12/2024 2:00,3379.13,3464.98,3369.41,3454.82,214996.554
20/12/2024 3:00,3454.82,3456.63,3406.75,3413.41,105217.315
20/12/2024 4:00,3413.4,3430.59,3392.2,3393.06,121583.123
20/12/2024 5:00,3393.05,3402.22,3351,3356.54,208872.04
20/12/2024 6:00,3356.53,3389.99,3327.03,3359.49,224076.737
20/12/2024 7:00,3359.49,3418.53,3357.67,3389.67,300089.839
20/12/2024 8:00,3389.67,3390.45,3280,3290.48,594766.088
20/12/2024 9:00,3290.47,3315.84,3260.01,3265.6,463948.812
20/12/2024 10:00,3265.61,3278.67,3113.46,3185.81,982909.54
20/12/2024 11:00,3185.8,3217.48,3100.5,3104.32,788189.14
20/12/2024 12:00,3103.99,3254.32,3100,3235.09,653362.939
20/12/2024 13:00,3235.08,3313,3205.58,3296.12,573957.016
20/12/2024 14:00,3296.12,3356.78,3271.05,3327.29,468756.948
20/12/2024 15:00,3327.28,3395,3325.78,3373.32,421970.035
20/12/2024 16:00,3373.33,3422.73,3365.28,3382.18,307079.918
20/12/2024 17:00,3382.18,3450.96,3370,3435.98,235101.185
20/12/2024 18:00,3435.98,3450,3411.23,3427.64,152475.161
20/12/2024 19:00,3427.63,3496.54,3425.96,3478.11,223263.336
20/12/2024 20:00,3478.1,3479.06,3435.7,3438.92,140844.229
20/12/2024 21:00,3438.92,3448.72,3391.22,3439.14,197781.593
20/12/2024 22:00,3439.14,3479.13,3432.49,3470.41,101972.26
20/12/2024 23:00,3470.41,3487.99,3457.53,3470.88,90978.079
21/12/2024 0:00,3470.88,3476.31,3442.41,3456.18,87013.662
21/12/2024 1:00,3456.16,3482.62,3453.72,3471.66,77582.536
21/12/2024 2:00,3471.67,3489.98,3458.57,3473.43,65946.604
21/12/2024 3:00,3473.43,3477.35,3453.59,3466.82,52619.02
21/12/2024 4:00,3466.81,3488,3459.8,3481.99,66144.552
21/12/2024 5:00,3481.99,3532.62,3475.8,3531.72,155080.435
21/12/2024 6:00,3531.73,3532.65,3503.16,3529.99,140114.058
21/12/2024 7:00,3529.99,3553.76,3521.2,3521.65,173323.075
21/12/2024 8:00,3521.65,3525.78,3477.77,3483.44,163296.042
21/12/2024 9:00,3483.44,3488,3456.01,3480.92,163173.18
21/12/2024 10:00,3480.92,3496.44,3453.52,3464.71,138181.571
21/12/2024 11:00,3464.71,3469.5,3422.06,3440.95,173222.808
21/12/2024 12:00,3440.96,3442.89,3398.01,3402.05,232871.727
21/12/2024 13:00,3402.04,3421.48,3344.19,3389.35,389715.658
21/12/2024 14:00,3389.34,3416.99,3370.82,3373.91,193175.896
21/12/2024 15:00,3373.91,3403,3372,3389.12,84219.466
21/12/2024 16:00,3389.12,3401.16,3357.09,3369.41,177297.696
21/12/2024 17:00,3369.4,3387.57,3347.73,3381.29,131411.095
21/12/2024 18:00,3381.3,3391.51,3350.65,3362.96,95079.794
21/12/2024 19:00,3362.98,3363.67,3325.22,3359.41,179513.009
21/12/2024 20:00,3359.4,3388.37,3347.74,3356.61,126378.88
21/12/2024 21:00,3356.6,3361.77,3301,3316.86,153239.515
21/12/2024 22:00,3316.86,3336.98,3291.03,3329.67,108317.857
21/12/2024 23:00,3329.67,3341.69,3302.29,3337.6,77693.099
22/12/2024 0:00,3337.61,3368.72,3322,3360.92,115838.645
22/12/2024 1:00,3360.93,3373.47,3334.14,3355,97340.787
22/12/2024 2:00,3355.01,3366.5,3327.43,3335.53,81012.339
22/12/2024 3:00,3335.53,3360.35,3317.49,3354.59,107907.62
22/12/2024 4:00,3354.58,3360.25,3307.54,3310.5,97350.426
22/12/2024 5:00,3310.55,3338.66,3293.52,3329,150772.424
22/12/2024 6:00,3329.01,3348.87,3321.76,3341,64231.157
22/12/2024 7:00,3340.96,3348.45,3321.5,3331.31,64300.856
22/12/2024 8:00,3331.31,3365.67,3330.02,3355.66,83866.665
22/12/2024 9:00,3355.66,3400,3348,3381.82,126185.986
22/12/2024 10:00,3381.82,3402.08,3377.02,3377.94,94451.409
22/12/2024 11:00,3377.95,3390.62,3372.6,3379.62,50224.375
22/12/2024 12:00,3379.62,3396.58,3366.3,3373.69,82288.236
22/12/2024 13:00,3373.69,3389,3359.68,3369.56,95292.963
22/12/2024 14:00,3369.57,3376.32,3273,3276.5,375331.508
22/12/2024 15:00,3276.49,3314.97,3275.71,3300.95,185113.036
22/12/2024 16:00,3300.95,3335.7,3289.4,3332.54,140151.115
22/12/2024 17:00,3332.53,3334.98,3310.06,3314.18,68975.322
22/12/2024 18:00,3314.19,3337.7,3296.99,3309.85,104663.637
22/12/2024 19:00,3309.86,3318.06,3236.11,3246.09,208616.769
22/12/2024 20:00,3246.09,3290.37,3219.59,3289.39,217702.166
22/12/2024 21:00,3289.4,3309.56,3272.32,3282.44,104347.807
22/12/2024 22:00,3282.44,3289.97,3233,3287.29,159183.716
22/12/2024 23:00,3287.3,3304.65,3266.89,3280.8,91050.092
23/12/2024 0:00,3280.81,3289.89,3248,3254,119411.449
23/12/2024 1:00,3254,3296.56,3214.81,3260.33,257845.695
23/12/2024 2:00,3260.34,3284.44,3227.56,3281.41,165536.935
23/12/2024 3:00,3281.4,3355.71,3274.26,3349.68,225368.446
23/12/2024 4:00,3349.68,3362.68,3315.14,3324.01,141842.696
23/12/2024 5:00,3324,3331,3298.02,3317.88,88708.911
23/12/2024 6:00,3317.87,3320.85,3258,3275.59,167805.057
23/12/2024 7:00,3275.59,3304.96,3270.89,3303.34,106666.819
23/12/2024 8:00,3303.33,3317.59,3291.76,3315.25,78063.962
23/12/2024 9:00,3315.25,3342.69,3313.78,3335.2,123731.219
23/12/2024 10:00,3335.21,3352.31,3331.55,3348.02,108621.612
23/12/2024 11:00,3348.01,3354,3330.13,3338.1,73755.231
23/12/2024 12:00,3338.11,3359.98,3333.04,3347.11,86528.824
23/12/2024 13:00,3347.1,3351.55,3306.21,3316.15,181090.09
23/12/2024 14:00,3316.16,3354.3,3280.67,3311.47,320450.328
23/12/2024 15:00,3311.47,3312.65,3267.04,3276.2,266093.355
23/12/2024 16:00,3276.01,3383.84,3270,3373.39,356266.797
23/12/2024 17:00,3373.38,3382,3326.66,3335.33,203902.933
23/12/2024 18:00,3335.33,3347.33,3296.05,3303.9,127454.403
23/12/2024 19:00,3303.89,3353.59,3303.09,3337.27,139094.458
23/12/2024 20:00,3337.27,3415.62,3328.15,3402.56,153385.377
23/12/2024 21:00,3402.56,3458.46,3401.88,3421.51,241944.304
23/12/2024 22:00,3421.5,3465.75,3415.59,3458.12,102747.669
23/12/2024 23:00,3458.12,3464.49,3414.03,3420.74,126141.803
24/12/2024 0:00,3420.75,3425.67,3388,3417.53,122421.006
24/12/2024 1:00,3417.54,3421.15,3375,3382.28,113988.5
24/12/2024 2:00,3382.27,3391.66,3356.01,3371.64,114519.883
24/12/2024 3:00,3371.63,3397.82,3371.63,3395.65,51956.837
24/12/2024 4:00,3395.66,3415.85,3385.53,3412.21,69599.462
24/12/2024 5:00,3412.22,3433.99,3406.96,3422.61,73286.528
24/12/2024 6:00,3422.62,3425.89,3384.52,3391.88,89769.39
24/12/2024 7:00,3391.87,3414.65,3383.49,3399.92,74621.074
24/12/2024 8:00,3399.91,3415.41,3391.82,3411.98,64264.349
24/12/2024 9:00,3411.98,3413.58,3384.03,3397.54,74178.97
24/12/2024 10:00,3397.54,3404.18,3388.1,3391.75,59717.48
24/12/2024 11:00,3391.75,3414.4,3391.09,3412.5,53512.582
24/12/2024 12:00,3412.5,3414.12,3393.1,3405.09,56182.327
24/12/2024 13:00,3405.1,3455,3400.26,3451.2,197061.849
24/12/2024 14:00,3451.2,3469.92,3428.5,3453.83,212020.852
24/12/2024 15:00,3453.83,3509.5,3441.73,3491.57,261579.308
24/12/2024 16:00,3491.58,3517.35,3474,3478.26,202614.428
24/12/2024 17:00,3478.27,3509.46,3478,3500.27,113161.687
24/12/2024 18:00,3500.26,3539.4,3479.64,3491.84,179804.255
24/12/2024 19:00,3491.84,3498.11,3463.24,3463.9,90131.909
24/12/2024 20:00,3463.9,3467,3430,3448.61,144179.599
24/12/2024 21:00,3448.6,3491.98,3444.35,3487.54,86889.299
24/12/2024 22:00,3487.57,3498.97,3475.85,3491.03,53577.219
24/12/2024 23:00,3491.04,3504.22,3487.46,3491.97,46228.678
25/12/2024 0:00,3491.98,3495,3476.26,3481.6,59725.245
25/12/2024 1:00,3481.55,3490.19,3465.01,3471.84,66764.283
25/12/2024 2:00,3471.84,3490.98,3456.21,3484.17,69738.81
25/12/2024 3:00,3484.18,3495,3466.23,3476.87,58683.371
25/12/2024 4:00,3476.88,3490.85,3468,3487.55,40858.475
25/12/2024 5:00,3487.55,3497.66,3481.39,3491,34988.495
25/12/2024 6:00,3491,3509.08,3480.93,3485.48,59272.68
25/12/2024 7:00,3485.48,3504.26,3478.12,3487.66,50058.381
25/12/2024 8:00,3487.65,3500.83,3479.18,3487.87,45660.105
25/12/2024 9:00,3487.87,3498.63,3482.38,3493.48,36856.074
25/12/2024 10:00,3493.48,3547.01,3490.3,3513.09,232585.419
25/12/2024 11:00,3513.08,3524.04,3462.56,3469.63,147067.266
25/12/2024 12:00,3469.63,3491.75,3455.08,3476.41,136191.554
25/12/2024 13:00,3476.41,3489.63,3471.41,3481.11,49787.946
25/12/2024 14:00,3481.12,3499.75,3476.34,3488.7,61046.491
25/12/2024 15:00,3488.69,3489.82,3456.14,3471.59,86386.588
25/12/2024 16:00,3471.58,3477.28,3439,3452.94,114077.244
25/12/2024 17:00,3452.97,3471.4,3445.47,3469.88,50190.483
25/12/2024 18:00,3469.87,3477.6,3463.68,3469.42,46728.132
25/12/2024 19:00,3469.42,3487.73,3465.55,3480.19,54589.835
25/12/2024 20:00,3480.18,3487.45,3464.49,3472.01,34037.778
25/12/2024 21:00,3472,3481,3448.32,3466.35,61581.495
25/12/2024 22:00,3466.34,3484.64,3459.32,3474,42260.593
25/12/2024 23:00,3474,3498.9,3472.75,3495.72,56133.499
26/12/2024 0:00,3495.73,3514.32,3473.6,3481.18,102828.362
26/12/2024 1:00,3481.18,3488.82,3463,3474.99,57645.285
26/12/2024 2:00,3474.99,3479.97,3453.41,3459.14,71457.987
26/12/2024 3:00,3459.15,3464.73,3448,3454.03,50211.32
26/12/2024 4:00,3454.03,3454.04,3423.98,3440.27,119199.917
26/12/2024 5:00,3440.27,3446.39,3427,3440.52,59867.821
26/12/2024 6:00,3440.53,3449.99,3431.16,3438.74,49883.629
26/12/2024 7:00,3438.75,3445.36,3415,3420.84,119830.772
26/12/2024 8:00,3420.84,3424.37,3345,3365.28,391155.597
26/12/2024 9:00,3365.32,3379.32,3362.83,3370.85,99282.831
26/12/2024 10:00,3370.86,3377.46,3356.63,3367.8,98674.881
26/12/2024 11:00,3367.8,3382.83,3365.27,3371.83,60677.977
26/12/2024 12:00,3371.83,3371.83,3352.71,3356.33,74733.005
26/12/2024 13:00,3356.32,3362.72,3335.01,3352.6,141056.4
26/12/2024 14:00,3352.61,3372.72,3326,3338.73,167986.147
26/12/2024 15:00,3338.72,3359.19,3328,3342.32,100119.512
26/12/2024 16:00,3342.32,3362.6,3333.35,3355.57,112423.608
26/12/2024 17:00,3355.58,3363.93,3311.26,3326.41,182395.228
26/12/2024 18:00,3326.41,3338.79,3315.33,3336.38,61426.744
26/12/2024 19:00,3336.37,3341.17,3312.51,3338.54,68427.827
26/12/2024 20:00,3338.54,3340.81,3304.97,3328.8,92530.6
26/12/2024 21:00,3328.93,3343.33,3302.73,3335.98,99015.522
26/12/2024 22:00,3335.98,3349.39,3332.46,3339.33,47799.848
26/12/2024 23:00,3339.34,3340.75,3308.69,3333.15,93428.028
27/12/2024 0:00,3333.15,3347.69,3315.37,3345.96,77690.254
27/12/2024 1:00,3345.95,3372.7,3339.82,3362.41,105987.197
27/12/2024 2:00,3362.4,3387.39,3350.62,3363.65,108226.068
27/12/2024 3:00,3363.66,3384.31,3358.39,3377.48,55547.41
27/12/2024 4:00,3377.48,3390.99,3372,3378.1,64337.651
27/12/2024 5:00,3378.1,3383.41,3361.58,3382.72,52479.992
27/12/2024 6:00,3382.71,3397,3370,3396.57,73054.038
27/12/2024 7:00,3396.58,3397.92,3315.04,3324.04,250058.858
27/12/2024 8:00,3324.04,3371.12,3324.04,3357.49,143265.491
27/12/2024 9:00,3357.49,3444,3356.67,3421.29,364695.042
27/12/2024 10:00,3421.28,3427.98,3381.89,3401.01,143307.405
27/12/2024 11:00,3401,3419.48,3395.4,3417.42,71565.64
27/12/2024 12:00,3417.4,3422,3406.61,3412.76,56381.651
27/12/2024 13:00,3412.76,3414.35,3375.9,3386.57,100100.544
27/12/2024 14:00,3386.57,3392.36,3336.76,3357.65,196490.457
27/12/2024 15:00,3357.66,3358.58,3306,3325.01,279268.992
27/12/2024 16:00,3325,3336.56,3308,3315.58,139363.568
27/12/2024 17:00,3315.58,3352,3306.46,3349.24,182405.017
27/12/2024 18:00,3349.22,3365.98,3340.8,3360.75,83753.935
27/12/2024 19:00,3360.75,3361.6,3342.04,3353.88,64735.563
27/12/2024 20:00,3353.87,3354.74,3333.18,3338.99,58837.239
27/12/2024 21:00,3339,3343.99,3316,3318.03,56017.413
27/12/2024 22:00,3318.02,3334.14,3308.08,3319.29,65537.668
27/12/2024 23:00,3319.29,3336.39,3314.41,3332.09,58011.756
28/12/2024 0:00,3332.1,3346.99,3330.44,3342.77,54644.196
28/12/2024 1:00,3342.77,3346,3320.92,3332.97,55104.649
28/12/2024 2:00,3332.98,3342.86,3326.14,3326.14,29506.015
28/12/2024 3:00,3326.14,3352.45,3325.37,3344.13,50392.05
28/12/2024 4:00,3344.12,3347.25,3338.83,3343.33,25917.129
28/12/2024 5:00,3343.33,3362,3343.33,3346.65,53397.258
28/12/2024 6:00,3346.65,3349.56,3332.42,3340.51,35648.824
28/12/2024 7:00,3340.52,3348.83,3331.5,3334.08,27918.792
28/12/2024 8:00,3334.08,3346.8,3331.73,3343.99,21796.801
28/12/2024 9:00,3343.99,3358.71,3341.3,3350.58,51847.16
28/12/2024 10:00,3350.59,3352.88,3336.03,3338.85,38635.663
28/12/2024 11:00,3338.84,3362.75,3338.47,3358.07,42313.075
28/12/2024 12:00,3358.06,3364.23,3349.95,3351.8,41443.952
28/12/2024 13:00,3351.79,3369,3349.44,3364.51,55526.051
28/12/2024 14:00,3364.5,3394.99,3362.26,3371.86,144056.39
28/12/2024 15:00,3371.86,3387.68,3364.36,3366.7,74727.934
28/12/2024 16:00,3366.71,3387.29,3364.32,3386.67,43158.02
28/12/2024 17:00,3386.66,3412.35,3381.12,3392.96,85416.961
28/12/2024 18:00,3392.96,3396.81,3382.15,3389.28,41853.324
28/12/2024 19:00,3389.28,3401.33,3389.01,3399.3,27095.205
28/12/2024 20:00,3399.3,3403.27,3391.24,3399.51,18088.885
28/12/2024 21:00,3399.52,3404.39,3388.1,3402.28,26062.024
28/12/2024 22:00,3402.28,3427.5,3395.91,3408.93,58691.847
28/12/2024 23:00,3408.93,3411.8,3395.35,3402.54,41734.253
29/12/2024 0:00,3402.53,3405.36,3385.34,3392.43,46430.973
29/12/2024 1:00,3392.44,3395.51,3373.99,3377.39,64925.644
29/12/2024 2:00,3377.4,3391.57,3375.35,3386.5,35389.028
29/12/2024 3:00,3386.51,3388,3375.73,3381.42,31653.212
29/12/2024 4:00,3381.42,3390.73,3379.38,3387.36,19744.483
29/12/2024 5:00,3387.37,3390.24,3382.63,3386.36,14368.364
29/12/2024 6:00,3386.37,3397.45,3378.34,3396.01,48486.79
29/12/2024 7:00,3396,3406.38,3391.06,3405.61,56161.644
29/12/2024 8:00,3405.6,3408.26,3392.4,3395.43,31701.421
29/12/2024 9:00,3395.44,3405.09,3388.54,3404.43,37410.71
29/12/2024 10:00,3404.43,3413,3400.88,3403.1,43702.531
29/12/2024 11:00,3403.11,3406.6,3396.24,3397,24428.002
